0,1,34.123938293145,0,10,34.123938293145,0,100,34.123938293145
0.00314421909191206,0.999505572085622,5.14212052595345,0.00943407222589675,9.99955498150411,31.323281326154,0.0943407222589675,99.9955498150411,222.074838670885
0.00628532900444819,0.998022777260411,5.18705683250849,0.0188673047844671,9.99821996562473,31.337261170908,0.188673047844671,99.9821996562473,191.198337901276
0.00942022363276263,0.995553081794675,5.22843408873005,0.0282988580831181,9.99599507118322,31.3484261661705,0.282988580831181,99.9599507118322,174.842170414486
0.0125458030180296,0.992098927861168,5.26623121350051,0.0377278926787172,9.9928804962034,31.3567932767637,0.377278926787172,99.928804962034,165.231797157572
0.0156589764128558,0.987663731120143,5.30038973864346,0.0471535693523057,9.98887651789398,31.3623770359525,0.471535693523057,99.8887651789398,159.23907440936
0.0187566653375837,0.982251877341748,5.33088234793275,0.0565750491837924,9.98398349262383,31.3651951598019,0.565750491837923,99.8398349262383,155.361894325483
0.0218358066244645,0.975868718069136,5.35767787860336,0.0659914936266205,9.97820185589031,31.3652632558349,0.659914936266205,99.7820185589031,152.791448256304
0.0248933554466892,0.96852056532656,5.3807510879549,0.0754020645824016,9.97153212228046,31.3625974137408,0.754020645824016,99.7153212228046,151.055925727939
0.027926288329283,0.96021468537769,5.4000847923267,0.0848059244755092,9.96397488542527,31.3572138409409,0.848059244755092,99.6397488542527,149.864125424954
0.0309316061388869,0.950959291540325,5.41567917849813,0.0942022363276263,9.95553081794675,31.3491293700344,0.942022363276263,99.5553081794675,149.028867956796
0.0339063370494675,0.940763536064611,5.42749823653941,0.103590163832239,9.94620067139815,31.3383597832533,1.03590163832239,99.4620067139815,148.429997384016
0.036847539481025,0.929637501082777,5.43554220346589,0.112968871429073,9.93598527619703,31.3249212678654,1.12968871429073,99.3598527619703,147.984967304561
0.0397523050083913,0.917592188639367,5.43978568220335,0.122337524378457,9.92488554155135,31.3088300111386,1.22337524378457,99.2488554155135,147.638589334089
0.0426177612372435,0.904639509811798,5.44025510474931,0.131695288835624,9.91290245537855,31.2901030821737,1.31695288835624,99.1290245537855,147.354315681856
0.0454410746444877,0.890792272932028,5.43696129042586,0.141041331924919,9.90003708421764,31.2687569196668,1.41041331924919,99.0003708421764,147.107012401884
0.0482194533802048,0.876064170920958,5.42991778385552,0.150374821813937,9.88629057313423,31.2448075537049,1.50374821813937,98.8629057313423,146.880174757172
0.0509501500283873,0.860469767748108,5.41911603045424,0.159694927787549,9.87166414561866,31.2182713297768,1.59694927787549,98.7166414561866,146.661795854536
0.0536304643237382,0.84402448402995,5.40460969674694,0.169000820321849,9.85615910347708,31.1891641915307,1.69000820321849,98.5615910347708,146.444477285124
0.0562577458218437,0.826744581781146,5.38637645610926,0.178291671157976,9.83977682671562,31.1574999478932,1.78291671157976,98.3977682671562,146.223548836394
0.0588293965200805,0.808647148333755,5.36445749421578,0.187566653375837,9.82251877341748,31.1232959941115,1.87566653375837,98.2251877341748,145.995800901041
0.0613428734266662,0.789750079440326,5.33888518676646,0.196824941467705,9.80438647961327,31.0865683425257,1.96824941467705,98.0438647961327,145.759300590946
0.0637956910753112,0.770072061577581,5.30969723068719,0.206065711411693,9.7853815591442,31.0473330054757,2.06065711411693,97.853815591442,145.512770074097
0.0661854239829868,0.749632553468182,5.27693526842382,0.21528814074509,9.76550570351849,31.0056016642368,2.1528814074509,97.6550570351849,145.255319335183
0.0685097090483781,0.728451766838861,5.2406374277476,0.224491408637573,9.74476068176083,30.961389095663,2.24491408637573,97.4476068176083,144.986587805252
0.0707662478886504,0.706550646433932,5.20086585751223,0.233674695964252,9.72314834025489,30.9147120843315,2.33674695964252,97.2314834025489,144.70629159586
0.0729528091122188,0.683950849303966,5.15769213587463,0.242837185378587,9.70067060257901,30.8655858654262,2.42837185378587,97.0067060257901,144.414289032531
0.0750672305252724,0.660674723390081,5.11113933448079,0.251978061385125,9.67732946933499,30.8140215218857,2.51978061385125,96.7732946933499,144.111006356334
0.0771074212698725,0.636745285425061,5.0612623311685,0.261096510412088,9.65312701797003,30.7600134830902,2.61096510412088,96.5312701797003,143.795999582943
0.0790713638915094,0.612186198173114,5.00819153763779,0.270191720883782,9.62806540259184,30.7035936178252,2.70191720883782,96.2806540259184,143.469852159566
0.0809571163340744,0.587021747030819,4.95193269388961,0.27926288329283,9.6021468537769,30.6447763932515,2.7926288329283,96.021468537769,143.132409178605
0.0827628138602731,0.561276816012365,4.89259228133991,0.288309190272222,9.57537367837191,30.5835762765302,2.88309190272222,95.7537367837191,142.783750229872
0.0844866708955818,0.534976863142852,4.83021228497524,0.297329836667172,9.54774825928854,30.5200077348222,2.97329836667172,95.4774825928854,142.424013061232
0.0861269827939231,0.508147895283969,4.76485711460922,0.306324019606783,9.51927305529126,30.4540852352884,3.06324019606783,95.1927305529126,142.053109603816
0.0876821275233154,0.480816442416965,4.69665303508188,0.315290938575502,9.48995060077859,30.3858232450897,3.15290938575502,94.8995060077859,141.671097108333
0.0891505672698284,0.453009531408314,4.62568492533678,0.324229795484371,9.45978350555742,30.3152362313871,3.24229795484371,94.5978350555742,141.278019901561
0.0905308499582597,0.424754659284048,4.55204941921779,0.333139794742058,9.42877445461084,30.2423386613414,3.33139794742058,94.2877445461084,140.873868585877
0.0918216106880274,0.396079766039157,4.47583547786887,0.342020143325669,9.39692620785909,30.1671189170916,3.42020143325669,93.9692620785908,140.458703022053
0.0930215730828604,0.367013207008965,4.39713729947918,0.35087005085133,9.36424159991392,30.0895793418657,3.5087005085133,93.6424159991392,140.032601264501
