0,0.01,11.4092605304034,0,0.1,11.4092605304034,0,1,11.4092605304034,0,10,11.4092605304034,0,100,11.4092605304034
0.00377278926787172,0.0099928804962034,8.55656632218016,0.0377278926787172,0.099928804962034,11.4064906095724,0.377278926787172,0.99928804962034,26.6911504671433,3.77278926787172,9.9928804962034,31.9635232391053,37.7278926787172,99.928804962034,134.229795663302
0.00754020645824016,0.00997153212228047,8.56201506426917,0.0754020645824016,0.0997153212228046,11.4003592125731,0.754020645824016,0.997153212228046,21.5958835944216,7.54020645824016,9.97153212228046,31.9363387363389,75.4020645824016,99.7153212228046,133.994112508863
0.0112968871429073,0.00993598527619703,8.56673733859651,0.112968871429073,0.0993598527619703,11.3898137330815,1.12968871429073,0.993598527619703,19.0526240449034,11.2968871429073,9.93598527619703,31.8834432521376,112.968871429073,99.3598527619703,133.594926592722
0.0150374821813937,0.00988629057313423,8.57066139247365,0.150374821813937,0.0988629057313423,11.3749682987664,1.50374821813937,0.988629057313423,17.5213997102039,15.0374821813937,9.88629057313423,31.8089103437314,150.374821813937,98.8629057313423,133.040076713824
0.0187566653375837,0.00982251877341748,8.57429285713608,0.187566653375837,0.0982251877341748,11.3559484738452,1.87566653375837,0.982251877341748,16.5254948452939,18.7566653375837,9.82251877341748,31.7136024567081,187.566653375837,98.2251877341748,132.328521791782
0.0224491408637573,0.00974476068176083,8.57718150378559,0.224491408637573,0.0974476068176083,11.3327737644365,2.24491408637573,0.974476068176083,15.8516077792454,22.4491408637573,9.74476068176083,31.5973822176142,224.491408637573,97.4476068176083,131.460999448683
0.0261096510412088,0.00965312701797004,8.57985110058757,0.261096510412088,0.0965312701797003,11.3056798529777,2.61096510412088,0.965312701797003,15.3836715667563,26.1096510412088,9.65312701797003,31.4606292740913,261.096510412088,96.5312701797003,130.439381171436
0.0297329836667172,0.00954774825928854,8.58150084096267,0.297329836667172,0.0954774825928854,11.2746565625912,2.97329836667172,0.954774825928854,15.0507121191702,29.7329836667172,9.54774825928854,31.3032941160011,297.329836667172,95.4774825928854,129.267763980404
0.0333139794742058,0.00942877445461084,8.58301555864403,0.333139794742058,0.0942877445461084,11.2397474962099,3.33139794742058,0.942877445461084,14.8072497531076,33.3139794742058,9.42877445461084,31.1253207178228,333.139794742058,94.2877445461084,127.943631697087
0.036847539481025,0.00929637501082777,8.58367865179786,0.36847539481025,0.0929637501082777,11.201209955978,3.6847539481025,0.929637501082777,14.6194409933489,36.847539481025,9.29637501082777,30.9268324639814,368.47539481025,92.9637501082777,126.466984321484
0.0403286322483981,0.00915073845160786,8.58380858518225,0.403286322483981,0.0915073845160786,11.1589107678012,4.03286322483981,0.915073845160786,14.4698445705011,40.3286322483981,9.15073845160786,30.7077696128059,403.286322483981,91.5073845160786,124.850147841293
0.0437523010456904,0.00899207214895837,8.58339395334209,0.437523010456904,0.0899207214895837,11.1130966545704,4.37523010456904,0.899207214895837,14.343642185219,43.7523010456904,8.99207214895837,30.4681001960856,437.523010456904,89.9207214895837,123.089430412067
0.0471136709083018,0.00882060202794812,8.58240278480218,0.471136709083018,0.0882060202794812,11.0637497961751,4.71136709083018,0.882060202794811,14.2294976113096,47.1136709083018,8.82060202794811,30.207759394667,471.136709083018,88.2060202794812,121.183235491822
0.0504079555791325,0.00863657224501261,8.58081950926287,0.504079555791325,0.0863657224501261,11.0108498278795,5.04079555791325,0.863657224501261,14.1225171475997,50.4079555791325,8.63657224501261,29.9267860073981,504.079555791325,86.3657224501261,119.14138112038
0.0536304643237382,0.0084402448402995,8.57867182859041,0.536304643237382,0.084402448402995,10.9545289381482,5.36304643237382,0.84402448402995,14.0168928070024,53.6304643237382,8.4402448402995,29.6242318918647,536.304643237382,84.402448402995,116.969299682293
0.0567766086094708,0.00823189936454945,8.57594484166001,0.567766086094708,0.0823189936454945,10.8948421018225,5.67766086094708,0.823189936454945,13.9118624022717,56.7766086094708,8.23189936454945,29.2996166934919,567.766086094708,82.3189936454945,114.665616756467
0.0598419086390927,0.00801183248104358,8.57263770463554,0.598419086390927,0.0801183248104358,10.8318525670318,5.98419086390927,0.801183248104357,13.804294840258,59.8419086390927,8.01183248104357,28.9538189558128,598.419086390927,80.1183248104358,112.240985419941
0.0628219997295642,0.0077803575431844,8.56875041751701,0.628219997295642,0.077803575431844,10.765623581906,6.28219997295642,0.77803575431844,13.6923965012867,62.8219997295642,7.7803575431844,28.5875225665252,628.219997295642,77.803575431844,109.690366851675
0.0657126385269189,0.0075378041483117,8.56428298030442,0.657126385269189,0.075378041483117,10.6961973572712,6.57126385269189,0.75378041483117,13.5755394989483,65.7126385269189,7.53780414831169,28.2000033282183,657.126385269189,75.378041483117,107.03056718657
0.0685097090483781,0.00728451766838861,8.55925687490791,0.685097090483781,0.0728451766838861,10.6234119114686,6.85097090483781,0.728451766838861,13.4527283643971,68.5097090483781,7.28451766838861,27.7902121927724,685.097090483781,72.8451766838861,104.257145052547
0.0712092285431025,0.00702085875822623,8.55370775723703,0.712092285431025,0.0702085875822623,10.547440755043,7.12092285431025,0.702085875822622,13.3230426595216,71.2092285431025,7.02085875822623,27.3584177291557,712.092285431025,70.2085875822623,101.377159737204
0.0738073531632339,0.00674720284194693,8.5476000496494,0.738073531632339,0.0674720284194693,10.4683255782195,7.38073531632339,0.674720284194693,13.1858090374239,73.8073531632339,6.74720284194693,26.9029987851338,738.073531632339,67.4720284194693,98.3977745350422
0.0763003834371527,0.00646393957841769,8.54093375214504,0.763003834371527,0.0646393957841769,10.3861080712236,7.63003834371527,0.646393957841769,13.0404897528278,76.3003834371527,6.46393957841769,26.4246084116117,763.003834371527,64.6393957841769,95.3294939826737
0.078684769537159,0.00617147230641455,8.53370886472393,0.78684769537159,0.0617147230641455,10.3008299242804,7.8684769537159,0.617147230641455,12.8864290104192,78.684769537159,6.17147230641455,25.9210545573782,786.84769537159,61.7147230641455,92.1782525026893
0.0809571163340744,0.00587021747030819,8.52592538738609,0.809571163340744,0.0587021747030819,10.2122956993875,8.09571163340744,0.587021747030819,12.7229898413733,80.9571163340744,5.87021747030819,25.3922761485568,809.571163340744,58.7021747030819,88.9523465184821
0.0831141882315694,0.00556060402708848,8.51768787383522,0.831141882315694,0.0556060402708848,10.1206247255289,8.31141882315693,0.556060402708848,12.5493289202169,83.1141882315694,5.56060402708848,24.8376222533756,831.141882315694,55.6060402708848,85.652879764807
0.0851529137733311,0.00524307283557232,8.5089741710823,0.851529137733311,0.0524307283557232,10.025855678107,8.51529137733311,0.524307283557232,12.3643857771879,85.1529137733311,5.24307283557232,24.2548507856893,851.529137733311,52.4307283557232,81.7832285175187
